,Time,Power
2995,2995.5,-0.019089000000000005
2996,2996.5,-0.019089000000000005
2997,2997.5,-0.019089000000000005
2998,2998.5,-0.019089000000000005
2999,2999.5,-0.019089000000000005
3000,3000.5,-0.019089000000000005
3001,3001.5,-0.019089000000000005
3002,3002.5,-0.019089000000000005
3003,3003.5,-0.019089000000000005
3004,3004.5,-0.019089000000000005
3005,3005.5,-0.019089000000000005
3006,3006.5,38.96865681805318
3007,3007.5,250.26915776449044
3008,3008.5,510.9432861013963
3009,3009.5,741.0146104428488
3010,3010.5,937.0260555897214
3011,3011.5,875.8780466425828
3012,3012.5,796.9472692380837
3013,3013.5,526.77789668644
3014,3014.5,479.9786291122535
3015,3015.5,293.60618520954586
3016,3016.5,358.54457494940544
3017,3017.5,234.50587563240117
3018,3018.5,129.04427537866673
3019,3019.5,-0.019089000000000005
3020,3020.5,-0.019089000000000005
3021,3021.5,-0.019089000000000005
3022,3022.5,-0.019089000000000005
3023,3023.5,-0.019089000000000005
3024,3024.5,-0.019089000000000005
3025,3025.5,-0.019089000000000005
3026,3026.5,-0.019089000000000005
3027,3027.5,-0.019089000000000005
3028,3028.5,-0.019089000000000005
3029,3029.5,-0.019089000000000005
3030,3030.5,37.190759976099976
3031,3031.5,277.9117601182098
3032,3032.5,619.8613298100263
3033,3033.5,896.7387779039358
3034,3034.5,1095.4922604033827
3035,3035.5,1225.3729765064286
3036,3036.5,1248.08607
3037,3037.5,1248.08607
3038,3038.5,1154.6162763303255
3039,3039.5,982.509350942141
3040,3040.5,665.4958943190613
3041,3041.5,367.1262496146607
3042,3042.5,105.51279776428422
3043,3043.5,-0.019089000000000005
3044,3044.5,-0.019089000000000005
3045,3045.5,-0.019089000000000005
3046,3046.5,-0.019089000000000005
3047,3047.5,-0.019089000000000005
3048,3048.5,-0.019089000000000005
3049,3049.5,-0.019089000000000005
3050,3050.5,-0.019089000000000005
3051,3051.5,-0.019089000000000005
3052,3052.5,-0.019089000000000005
3053,3053.5,-0.019089000000000005
3054,3054.5,38.93806797165758
3055,3055.5,265.2874324021401
3056,3056.5,536.9632232591133
3057,3057.5,747.4765345167259
3058,3058.5,963.6970423421045
3059,3059.5,1052.4938151830268
3060,3060.5,953.714288164648
3061,3061.5,1049.1684609771396
3062,3062.5,1052.041163885224
3063,3063.5,993.8238116445513
3064,3064.5,677.9685526025381
3065,3065.5,379.6504773013861
3066,3066.5,75.2507758297117
3067,3067.5,-0.019089000000000005
3068,3068.5,-0.019089000000000005
3069,3069.5,-0.019089000000000005
3070,3070.5,-0.019089000000000005
3071,3071.5,-0.019089000000000005
3072,3072.5,-0.019089000000000005
3073,3073.5,-0.019089000000000005
3074,3074.5,-0.019089000000000005
3075,3075.5,-0.019089000000000005
3076,3076.5,-0.019089000000000005
3077,3077.5,-0.019089000000000005
3078,3078.5,41.628774984573674
3079,3079.5,281.8276248011404
3080,3080.5,622.435532709356
3081,3081.5,895.6621648372594
3082,3082.5,1094.1727411439638
3083,3083.5,1219.58076482753
3084,3084.5,1248.08607
3085,3085.5,1236.5124144125741
3086,3086.5,1131.1608384610638
3087,3087.5,397.5093468411638
3088,3088.5,684.2277875203206
3089,3089.5,368.7570251698841
3090,3090.5,0.9311623840563501
3091,3091.5,-0.019089000000000005
3092,3092.5,-0.019089000000000005
3093,3093.5,-0.019089000000000005
3094,3094.5,-0.019089000000000005
3095,3095.5,-0.019089000000000005
3096,3096.5,-0.019089000000000005
3097,3097.5,-0.019089000000000005
3098,3098.5,-0.019089000000000005
3099,3099.5,-0.019089000000000005
3100,3100.5,-0.019089000000000005
3101,3101.5,-0.019089000000000005
3102,3102.5,7.018409217419704
3103,3103.5,194.3516062546368
3104,3104.5,446.3721652451328
3105,3105.5,697.3559888104166
3106,3106.5,767.1517304359036
3107,3107.5,916.6973227944036
3108,3108.5,960.3475099043224
3109,3109.5,986.2012475862317
3110,3110.5,889.7159590968104
3111,3111.5,653.4898802958124
3112,3112.5,667.4253707567398
3113,3113.5,362.75301953441397
3114,3114.5,112.92888500914182
3115,3115.5,6.37218478287557
3116,3116.5,-0.019089000000000005
3117,3117.5,-0.019089000000000005
3118,3118.5,-0.019089000000000005
3119,3119.5,-0.019089000000000005
3120,3120.5,-0.019089000000000005
3121,3121.5,-0.019089000000000005
3122,3122.5,-0.019089000000000005
3123,3123.5,-0.019089000000000005
3124,3124.5,-0.019089000000000005
3125,3125.5,-0.019089000000000005
3126,3126.5,38.309773076319175
3127,3127.5,264.4550853200402
3128,3128.5,606.9512388018017
3129,3129.5,873.5615852179997
3130,3130.5,1083.4787780919846
3131,3131.5,1214.1618932578408
3132,3132.5,1248.08607
3133,3133.5,1248.08607
3134,3134.5,745.3776802789547
3135,3135.5,761.1605199335125
3136,3136.5,696.3014603374569
3137,3137.5,426.0015550918358
3138,3138.5,126.72064501709231
3139,3139.5,6.2446475122406016
3140,3140.5,-0.019089000000000005
3141,3141.5,-0.019089000000000005
3142,3142.5,-0.019089000000000005
3143,3143.5,-0.019089000000000005
3144,3144.5,-0.019089000000000005
3145,3145.5,-0.019089000000000005
3146,3146.5,-0.019089000000000005
3147,3147.5,-0.019089000000000005
3148,3148.5,-0.019089000000000005
3149,3149.5,-0.019089000000000005
3150,3150.5,42.34503250163459
3151,3151.5,283.3905244989998
3152,3152.5,615.6096661360043
3153,3153.5,888.0298756388854
3154,3154.5,1091.7603987405691
3155,3155.5,1223.8985396165085
3156,3156.5,1248.08607
3157,3157.5,1248.08607
3158,3158.5,1155.2595781651087
3159,3159.5,977.450994499465
3160,3160.5,738.0707608014275
3161,3161.5,384.2239466813025
3162,3162.5,112.44706673071268
3163,3163.5,7.77327047765391
3164,3164.5,-0.019089000000000005
3165,3165.5,-0.019089000000000005
3166,3166.5,-0.019089000000000005
3167,3167.5,-0.019089000000000005
3168,3168.5,-0.019089000000000005
3169,3169.5,-0.019089000000000005
3170,3170.5,-0.019089000000000005
3171,3171.5,-0.019089000000000005
3172,3172.5,-0.019089000000000005
3173,3173.5,-0.019089000000000005
3174,3174.5,40.039458501667845
3175,3175.5,286.8093530258782
3176,3176.5,625.8834970204298
3177,3177.5,893.6315528909741
3178,3178.5,1090.78640077064
3179,3179.5,1215.3315164538724
3180,3180.5,1248.08607
3181,3181.5,1247.0203674757959
3182,3182.5,1150.2790687006514
3183,3183.5,972.7862836787865
3184,3184.5,738.4547221377696
3185,3185.5,431.68374282398764
3186,3186.5,121.98476086569744
3187,3187.5,8.475337387999724
3188,3188.5,-0.019089000000000005
3189,3189.5,-0.019089000000000005
3190,3190.5,-0.019089000000000005
3191,3191.5,-0.019089000000000005
3192,3192.5,-0.019089000000000005
3193,3193.5,-0.019089000000000005
3194,3194.5,-0.019089000000000005
3195,3195.5,-0.019089000000000005
3196,3196.5,-0.019089000000000005
3197,3197.5,-0.019089000000000005
3198,3198.5,41.14827115668573
3199,3199.5,288.80117265836327
3200,3200.5,629.199651937278
3201,3201.5,898.7906947231548
3202,3202.5,1101.5258923482531
3203,3203.5,1230.8818962840544
3204,3204.5,1248.08607
3205,3205.5,1248.08607
3206,3206.5,1155.581653962501
3207,3207.5,977.883706454146
3208,3208.5,739.0424282118868
3209,3209.5,431.63490810935764
3210,3210.5,122.2113484468743
3211,3211.5,8.324310234020915
3212,3212.5,-0.019089000000000005
3213,3213.5,-0.019089000000000005
3214,3214.5,-0.019089000000000005
3215,3215.5,-0.019089000000000005
3216,3216.5,-0.019089000000000005
3217,3217.5,-0.019089000000000005
3218,3218.5,-0.019089000000000005
3219,3219.5,-0.019089000000000005
3220,3220.5,-0.019089000000000005
3221,3221.5,-0.019089000000000005
3222,3222.5,48.045131811011444
3223,3223.5,214.04203401154388
3224,3224.5,439.8820087655586
3225,3225.5,696.8209631038433
3226,3226.5,888.0279798798615
3227,3227.5,1032.4971060308364
3228,3228.5,959.5759007710276
3229,3229.5,930.3425739518974
3230,3230.5,909.3225722480054
3231,3231.5,877.1985938974124
3232,3232.5,622.1328167954122
3233,3233.5,362.0080541396558
3234,3234.5,121.78936101693654
3235,3235.5,8.163469243253038
3236,3236.5,-0.019089000000000005
3237,3237.5,-0.019089000000000005
3238,3238.5,-0.019089000000000005
3239,3239.5,-0.019089000000000005
3240,3240.5,-0.019089000000000005
3241,3241.5,-0.019089000000000005
3242,3242.5,-0.019089000000000005
3243,3243.5,-0.019089000000000005
3244,3244.5,-0.019089000000000005
3245,3245.5,-0.019089000000000005
3246,3246.5,45.92710230358289
3247,3247.5,277.37653687859535
3248,3248.5,595.3493080913163
3249,3249.5,844.5574075509292
3250,3250.5,1022.2360028421974
3251,3251.5,1135.4391898754993
3252,3252.5,1198.2549421934286
3253,3253.5,1189.9196066677416
3254,3254.5,1108.2711726252405
3255,3255.5,833.0570189805311
3256,3256.5,515.521892292246
3257,3257.5,429.1814804141833
3258,3258.5,124.32860829521017
3259,3259.5,10.040359310793237
3260,3260.5,-0.019089000000000005
3261,3261.5,-0.019089000000000005
3262,3262.5,-0.019089000000000005
3263,3263.5,-0.019089000000000005
3264,3264.5,-0.019089000000000005
3265,3265.5,-0.019089000000000005
3266,3266.5,-0.019089000000000005
3267,3267.5,-0.019089000000000005
3268,3268.5,-0.019089000000000005
3269,3269.5,-0.019089000000000005
3270,3270.5,41.58497766840667
3271,3271.5,292.4541171823258
3272,3272.5,623.4057400842534
3273,3273.5,874.3028773059224
3274,3274.5,1054.3619906725914
3275,3275.5,1166.038799328288
3276,3276.5,1215.8515858614849
3277,3277.5,1202.3367624928856
3278,3278.5,1114.7202651488658
3279,3279.5,953.0383637805866
3280,3280.5,723.1853364419559
3281,3281.5,291.33564672983755
3282,3282.5,116.0895597784517
3283,3283.5,10.804420904535498
3284,3284.5,-0.019089000000000005
3285,3285.5,-0.019089000000000005
3286,3286.5,-0.019089000000000005
3287,3287.5,-0.019089000000000005
3288,3288.5,-0.019089000000000005
3289,3289.5,-0.019089000000000005
3290,3290.5,-0.019089000000000005
3291,3291.5,-0.019089000000000005
3292,3292.5,-0.019089000000000005
3293,3293.5,-0.019089000000000005
3294,3294.5,45.22450032248344
3295,3295.5,280.0237390442626
3296,3296.5,603.317856520769
3297,3297.5,858.5866068483738
3298,3298.5,1047.5603381246742
3299,3299.5,1170.4547042338133
3300,3300.5,929.2028758122394
3301,3301.5,1024.6556947051515
3302,3302.5,1025.2631449746793
3303,3303.5,943.4526576865808
3304,3304.5,716.7913128842488
3305,3305.5,388.36894739964714
3306,3306.5,130.6026928444479
3307,3307.5,8.528198467019237
3308,3308.5,-0.019089000000000005
3309,3309.5,-0.019089000000000005
3310,3310.5,-0.019089000000000005
3311,3311.5,-0.019089000000000005
3312,3312.5,-0.019089000000000005
3313,3313.5,-0.019089000000000005
3314,3314.5,-0.019089000000000005
3315,3315.5,-0.019089000000000005
3316,3316.5,-0.019089000000000005
3317,3317.5,-0.019089000000000005
3318,3318.5,45.62226498851262
3319,3319.5,290.0605046200292
3320,3320.5,621.751961091177
3321,3321.5,882.614465849938
3322,3322.5,1087.7293472287636
3323,3323.5,1217.8193694315491
3324,3324.5,1248.08607
3325,3325.5,1247.1142402538344
3326,3326.5,1151.0529405080833
3327,3327.5,711.7996642614233
3328,3328.5,334.3973450301696
3329,3329.5,392.92354956581875
3330,3330.5,120.72309798088027
3331,3331.5,9.26951653224008
3332,3332.5,-0.019089000000000005
3333,3333.5,-0.019089000000000005
3334,3334.5,-0.019089000000000005
3335,3335.5,-0.019089000000000005
3336,3336.5,-0.019089000000000005
3337,3337.5,-0.019089000000000005
3338,3338.5,-0.019089000000000005
3339,3339.5,-0.019089000000000005
3340,3340.5,-0.019089000000000005
3341,3341.5,-0.019089000000000005
3342,3342.5,41.840626878708456
3343,3343.5,291.05573706502014
3344,3344.5,624.5721986129133
3345,3345.5,889.7741416312055
3346,3346.5,1101.280907494899
3347,3347.5,1235.3099870768592
3348,3348.5,1248.08607
3349,3349.5,1248.08607
3350,3350.5,1186.5878622184268
3351,3351.5,1013.5847494686382
3352,3352.5,772.7046911262845
3353,3353.5,458.8087789474976
3354,3354.5,131.5831248347195
3355,3355.5,10.38358121112376
3356,3356.5,-0.019089000000000005
3357,3357.5,-0.019089000000000005
3358,3358.5,-0.019089000000000005
3359,3359.5,-0.019089000000000005
3360,3360.5,-0.019089000000000005
3361,3361.5,-0.019089000000000005
3362,3362.5,-0.019089000000000005
3363,3363.5,-0.019089000000000005
3364,3364.5,-0.019089000000000005
3365,3365.5,-0.019089000000000005
3366,3366.5,-0.019089000000000005
3367,3367.5,18.686960718099698
3368,3368.5,33.44561482396187
3369,3369.5,402.9356945722522
3370,3370.5,924.6556645909396
3371,3371.5,1221.2925867675406
3372,3372.5,570.5427736066752
3373,3373.5,1013.9205453612618
3374,3374.5,1082.1730998450787
3375,3375.5,975.8094866605921
3376,3376.5,745.5101972814949
3377,3377.5,445.01033501554923
3378,3378.5,130.83628052881087
3379,3379.5,10.588965462784326
3380,3380.5,-0.019089000000000005
3381,3381.5,-0.019089000000000005
3382,3382.5,-0.019089000000000005
3383,3383.5,-0.019089000000000005
3384,3384.5,-0.019089000000000005
3385,3385.5,-0.019089000000000005
3386,3386.5,-0.019089000000000005
3387,3387.5,-0.019089000000000005
3388,3388.5,-0.019089000000000005
3389,3389.5,-0.019089000000000005
3390,3390.5,43.806734537904795
3391,3391.5,294.37162889254137
3392,3392.5,629.4880584715503
3393,3393.5,896.7786540928997
3394,3394.5,1099.5081162307363
3395,3395.5,1225.380547154842
3396,3396.5,1248.08607
3397,3397.5,1239.4072115624356
3398,3398.5,1132.450975694514
3399,3399.5,956.6516958571797
3400,3400.5,725.779294496315
3401,3401.5,428.63962200270737
3402,3402.5,135.44860000311957
3403,3403.5,17.971636457494384
3404,3404.5,-0.019089000000000005
3405,3405.5,-0.019089000000000005
3406,3406.5,-0.019089000000000005
3407,3407.5,-0.019089000000000005
3408,3408.5,-0.019089000000000005
3409,3409.5,-0.019089000000000005
3410,3410.5,-0.019089000000000005
3411,3411.5,-0.019089000000000005
3412,3412.5,-0.019089000000000005
3413,3413.5,-0.019089000000000005
3414,3414.5,53.74993543449991
3415,3415.5,287.13291694152394
3416,3416.5,604.0702850194409
3417,3417.5,853.9186187890684
3418,3418.5,1024.2890214639901
3419,3419.5,934.9023312096973
3420,3420.5,1055.5378094495395
3421,3421.5,1043.8755749251388
3422,3422.5,972.9067822763172
3423,3423.5,684.643761219075
3424,3424.5,690.1021400627448
3425,3425.5,409.5788668437178
3426,3426.5,120.48279104707636
3427,3427.5,3.2241962204681265
3428,3428.5,-0.019089000000000005
3429,3429.5,-0.019089000000000005
3430,3430.5,-0.019089000000000005
3431,3431.5,-0.019089000000000005
3432,3432.5,-0.019089000000000005
3433,3433.5,-0.019089000000000005
3434,3434.5,-0.019089000000000005
3435,3435.5,-0.019089000000000005
3436,3436.5,-0.019089000000000005
3437,3437.5,-0.019089000000000005
3438,3438.5,27.003448189015455
3439,3439.5,190.40894542850796
3440,3440.5,424.82024839734964
3441,3441.5,724.7465151353282
3442,3442.5,1052.0204705035426
3443,3443.5,1080.9807169749029
3444,3444.5,1126.4414381583701
3445,3445.5,1219.3539505324572
3446,3446.5,1119.7561199847555
3447,3447.5,957.3036509019532
3448,3448.5,727.412972810491
3449,3449.5,431.63907166098124
3450,3450.5,137.71100189710546
3451,3451.5,11.311005256348441
3452,3452.5,-0.019089000000000005
3453,3453.5,-0.019089000000000005
3454,3454.5,-0.019089000000000005
3455,3455.5,-0.019089000000000005
3456,3456.5,-0.019089000000000005
3457,3457.5,-0.019089000000000005
3458,3458.5,-0.019089000000000005
3459,3459.5,-0.019089000000000005
3460,3460.5,-0.019089000000000005
3461,3461.5,-0.019089000000000005
3462,3462.5,37.471017015760225
3463,3463.5,281.1194452962987
3464,3464.5,594.3233146847455
3465,3465.5,853.744048990263
3466,3466.5,1050.625602716648
3467,3467.5,1174.3534551224743
3468,3468.5,1229.0983072097683
3469,3469.5,1209.4097355146637
3470,3470.5,1119.1206685764498
3471,3471.5,956.8905122747087
3472,3472.5,635.2507525875159
3473,3473.5,372.48175968093153
3474,3474.5,81.95975065100052
3475,3475.5,6.000944775573947
3476,3476.5,-0.019089000000000005
3477,3477.5,-0.019089000000000005
3478,3478.5,-0.019089000000000005
3479,3479.5,-0.019089000000000005
3480,3480.5,-0.019089000000000005
3481,3481.5,-0.019089000000000005
3482,3482.5,-0.019089000000000005
3483,3483.5,-0.019089000000000005
3484,3484.5,-0.019089000000000005
3485,3485.5,-0.019089000000000005
3486,3486.5,53.81938483144416
3487,3487.5,285.5320307752417
3488,3488.5,502.14143373710175
3489,3489.5,862.9118812358846
3490,3490.5,1048.8023099555774
3491,3491.5,1050.7114381389522
3492,3492.5,1215.5246309840015
3493,3493.5,1189.2474593554925
3494,3494.5,1095.1122277080567
3495,3495.5,857.6091840656225
3496,3496.5,593.0444861792504
3497,3497.5,256.8419291179969
3498,3498.5,122.15972777695313
3499,3499.5,12.33637157659369
3500,3500.5,-0.019089000000000005
3501,3501.5,-0.019089000000000005
3502,3502.5,-0.019089000000000005
3503,3503.5,-0.019089000000000005
3504,3504.5,-0.019089000000000005
3505,3505.5,-0.019089000000000005
3506,3506.5,-0.019089000000000005
3507,3507.5,-0.019089000000000005
3508,3508.5,-0.019089000000000005
3509,3509.5,-0.019089000000000005
3510,3510.5,44.900001828279
3511,3511.5,294.7306595977696
3512,3512.5,429.9364656261044
3513,3513.5,890.3479583876101
3514,3514.5,1085.995853414144
3515,3515.5,1213.7901259723485
3516,3516.5,1203.9751558781586
3517,3517.5,1030.1582784388809
3518,3518.5,750.44147158969
3519,3519.5,843.0714572180709
3520,3520.5,655.1845446613089
3521,3521.5,243.80854646468006
3522,3522.5,103.4008082894755
3523,3523.5,10.23780758651008
3524,3524.5,-0.019089000000000005
3525,3525.5,-0.019089000000000005
3526,3526.5,-0.019089000000000005
3527,3527.5,-0.019089000000000005
3528,3528.5,-0.019089000000000005
3529,3529.5,-0.019089000000000005
3530,3530.5,-0.019089000000000005
3531,3531.5,-0.019089000000000005
3532,3532.5,-0.019089000000000005
3533,3533.5,-0.019089000000000005
3534,3534.5,53.09993482755722
3535,3535.5,289.7055524150643
3536,3536.5,604.8915890488494
3537,3537.5,848.4734927112324
3538,3538.5,1035.9314857078527
3539,3539.5,1166.5026090576746
3540,3540.5,1141.5511572018524
3541,3541.5,1207.749340289751
3542,3542.5,278.0666038729595
3543,3543.5,200.19471371547465
